model,domain,dataset,left_id,top1,top2,gap,ratio,top1_right_id
gte-large,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v2,0.965862,0.849227,0.116635,0.226417,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v3,0.968085,0.863077,0.105008,0.233087,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v4,0.968398,0.852264,0.116134,0.213908,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v0,0.948287,0.931393,0.016894,0.753753,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v1,0.988435,0.95602,0.032414,0.262965,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v2,0.966523,0.946124,0.020399,0.621373,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v3,0.976658,0.953215,0.023443,0.498922,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v4,0.950736,0.935168,0.015568,0.759869,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v0,0.981511,0.836174,0.145337,0.112857,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v1,0.972577,0.834103,0.138474,0.165302,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v2,0.981569,0.831895,0.149674,0.109639,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v3,0.977683,0.835775,0.141908,0.135894,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v4,0.975954,0.806308,0.169646,0.124147,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v0,0.977348,0.854853,0.122496,0.15606,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v1,0.963679,0.87395,0.089729,0.288145,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v2,0.949541,0.868985,0.080556,0.385141,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v3,0.958567,0.867913,0.090654,0.313677,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v4,0.975119,0.857347,0.117772,0.174419,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v0,0.980591,0.807877,0.172714,0.101024,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v1,0.974623,0.840908,0.133715,0.159513,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v2,0.982772,0.822761,0.160011,0.097201,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v3,0.962854,0.823195,0.139659,0.210097,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v4,0.969473,0.833445,0.136028,0.183285,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v0,0.9721,0.814956,0.157144,0.150775,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v1,0.989223,0.848757,0.140466,0.071259,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v2,0.970352,0.828905,0.141447,0.173282,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v3,0.970047,0.823492,0.146555,0.169696,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v4,0.950557,0.847281,0.103277,0.32375,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v0,0.96936,0.832448,0.136912,0.182868,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v1,0.985802,0.843646,0.142157,0.090804,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v2,0.976455,0.841551,0.134905,0.148594,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v3,0.944516,0.838717,0.105799,0.344019,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v4,0.945835,0.836455,0.10938,0.331192,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v0,0.970859,0.853885,0.116974,0.199437,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v1,0.996688,0.861828,0.13486,0.023969,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v2,0.980941,0.855589,0.125353,0.131976,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v3,0.955453,0.84996,0.105493,0.296902,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v4,0.951678,0.833445,0.118233,0.290128,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v0,0.975824,0.8628,0.113024,0.176209,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v1,0.951316,0.889064,0.062252,0.438847,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v2,0.970134,0.86911,0.101024,0.228177,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v3,0.962403,0.875419,0.086983,0.30179,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v4,0.967688,0.877293,0.090394,0.263331,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v0,0.972632,0.936293,0.036339,0.429595,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v1,0.978842,0.952947,0.025894,0.449671,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v2,0.95985,0.920383,0.039467,0.50429,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v3,0.97832,0.95059,0.02773,0.438774,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v4,0.964146,0.921071,0.043075,0.454253,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v0,0.967565,0.835278,0.132287,0.196909,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v1,0.985317,0.868756,0.116561,0.111875,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v2,0.984462,0.841588,0.142874,0.098086,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v3,0.950678,0.842219,0.108458,0.3126,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v4,0.964781,0.840121,0.12466,0.220284,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v0,0.969045,0.841216,0.127829,0.194949,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v1,0.977544,0.857945,0.119599,0.158081,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v2,0.968682,0.84211,0.126572,0.198355,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v3,0.966274,0.847029,0.119244,0.220477,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v4,0.937735,0.847002,0.090733,0.406967,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v0,0.963938,0.872782,0.091156,0.283467,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v1,0.961876,0.891786,0.07009,0.352301,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v2,0.973958,0.889565,0.084392,0.235815,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v3,0.963059,0.875125,0.087934,0.295821,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v4,0.937017,0.889888,0.047128,0.571995,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b::v0,0.977345,0.921823,0.055523,0.289785,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b::v1,0.984425,0.931051,0.053375,0.225888,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b::v2,0.974068,0.931784,0.042284,0.380143,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b::v3,0.984932,0.939098,0.045834,0.247416,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b::v4,0.95632,0.90311,0.05321,0.450818,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,vlc,verdict,vlc_always_start_fullscreen,0.91597,0.889599,0.026371,0.761134,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
gte-large,vlc,verdict,vlc_audio_desync_200ms,0.878799,0.870516,0.008282,0.936035,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_audio_visualization,0.850303,0.845978,0.004325,0.971917,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_bgcone_expand,0.838756,0.830464,0.008292,0.951087,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_boost_saturation,0.888653,0.848316,0.040337,0.734074,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_convert_flac,0.843829,0.831732,0.012096,0.928113,8f080098-ddb1-424c-b438-4e96e5e4786e
gte-large,vlc,verdict,vlc_convert_ogg,0.871153,0.870497,0.000656,0.994931,8f080098-ddb1-424c-b438-4e96e5e4786e
gte-large,vlc,verdict,vlc_crop_top_100,0.866204,0.842028,0.024176,0.846959,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_default_aspect_16_9,0.856393,0.851009,0.005384,0.963866,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_deinterlace_yadif,0.815798,0.793417,0.022381,0.891659,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_disable_hw_decoding,0.828995,0.828722,0.000273,0.998405,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_edit_track_metadata,0.851828,0.847992,0.003837,0.974761,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,verdict,vlc_equalizer_rock_preset,0.815283,0.7962,0.019082,0.906366,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_global_volume_hotkey,0.839301,0.833826,0.005475,0.96705,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,verdict,vlc_headphone_surround,0.852429,0.840155,0.012274,0.923211,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_hide_title_filename,0.909353,0.880634,0.028719,0.759406,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_hide_title_on_video,0.878923,0.875841,0.003082,0.975176,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_loop_current_video,0.894015,0.885144,0.008871,0.922764,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,verdict,vlc_loop_music_video,0.882837,0.879537,0.0033,0.972608,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_loop_whole_playlist,0.86614,0.856536,0.009604,0.933059,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,verdict,vlc_marquee_overlay_text,0.810587,0.80437,0.006217,0.96822,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,verdict,vlc_max_volume_150,0.912864,0.851381,0.061482,0.586308,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,verdict,vlc_metadata_network_on,0.871782,0.834822,0.03696,0.776241,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,verdict,vlc_mirror_video_hflip,0.860172,0.856704,0.003468,0.975798,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_network_caching_1500,0.822042,0.818429,0.003614,0.980098,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_never_resume_playback,0.892549,0.889382,0.003167,0.97137,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,verdict,vlc_no_track_change_popup,0.876055,0.867444,0.008611,0.935039,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_no_window_autoresize,0.901011,0.898072,0.00294,0.971157,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_pause_on_minimize,0.912397,0.903033,0.009364,0.903428,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_recordings_folder_videos,0.896377,0.8622,0.034177,0.751983,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
gte-large,vlc,verdict,vlc_remap_snapshot_hotkey,0.804359,0.795514,0.008846,0.956742,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,verdict,vlc_replay_gain_track,0.817537,0.811964,0.005574,0.970359,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,verdict,vlc_rotate_video_clockwise,0.889672,0.865702,0.023969,0.82152,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,verdict,vlc_sepia_effect_on,0.879442,0.870858,0.008584,0.933531,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_sharpen_video,0.864697,0.836065,0.028632,0.825345,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_shuffle_by_default,0.849695,0.840116,0.009579,0.940087,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_single_instance_reuse,0.898608,0.87098,0.027628,0.785865,f3977615-2b45-4ac5-8bba-80c17dbe2a37
gte-large,vlc,verdict,vlc_slider_color_red,0.92256,0.827765,0.094795,0.449619,d06f0d4d-2cd5-4ede-8de9-598629438c6e
gte-large,vlc,verdict,vlc_snap_scene_jpg,0.899274,0.868437,0.030836,0.765614,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,verdict,vlc_snapshot_prefix_shot,0.818381,0.813576,0.004805,0.974226,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_spatializer_on,0.816177,0.814076,0.002101,0.988701,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_stream_url,0.896362,0.841847,0.054515,0.655302,bba3381f-b5eb-4439-bd9e-80c22218d5a7
gte-large,vlc,verdict,vlc_subtitle_encoding_cp949,0.786181,0.785787,0.000394,0.99816,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,verdict,vlc_subtitle_force_bold,0.824764,0.809441,0.015323,0.919588,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,vlc,verdict,vlc_subtitle_yellow,0.821603,0.804198,0.017405,0.911109,d06f0d4d-2cd5-4ede-8de9-598629438c6e
gte-large,vlc,verdict,vlc_transcode_mp4,0.849273,0.841397,0.007875,0.950345,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,verdict,vlc_volume_normalizer_on,0.895238,0.870068,0.025169,0.806288,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,verdict,vlc_wallpaper_fit_screen,0.892035,0.872153,0.019882,0.844487,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,lower,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.817316,0.807044,0.010272,0.946764,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.877324,0.862755,0.014569,0.893849,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,59f21cfb-0120-4326-b255-a5b827b38967,0.886096,0.880012,0.006084,0.949291,8f080098-ddb1-424c-b438-4e96e5e4786e
gte-large,vlc,lower,5ac2891a-eacd-4954-b339-98abba077adb,0.884665,0.862755,0.02191,0.840359,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.809721,0.803192,0.006529,0.966825,f3977615-2b45-4ac5-8bba-80c17dbe2a37
gte-large,vlc,lower,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.836746,0.818941,0.017805,0.901662,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,lower,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.865064,0.864664,0.0004,0.997048,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,8f080098-ddb1-424c-b438-4e96e5e4786e,0.886096,0.841096,0.045,0.716808,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.864664,0.836479,0.028185,0.827637,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
gte-large,vlc,lower,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.884665,0.877323,0.007341,0.940157,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,lower,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.880012,0.871813,0.008199,0.936039,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.85014,0.832091,0.01805,0.892503,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,cb130f0d-d36f-4302-9838-b3baf46139b6,0.86349,0.831457,0.032033,0.809943,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,lower,d06f0d4d-2cd5-4ede-8de9-598629438c6e,0.810633,0.807044,0.003589,0.981401,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,lower,efcf0d81-0835-4880-b2fd-d866e8bc2294,0.886392,0.871813,0.014579,0.886269,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,lower,f3977615-2b45-4ac5-8bba-80c17dbe2a37,0.863865,0.85617,0.007695,0.946502,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,fba2c100-79e8-42df-ae74-b592418d54f4,0.886392,0.858951,0.02744,0.805454,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,cross_floor,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.84467,0.8256,0.01907,0.890652,480bcfea-d68f-4aaa-a0a9-2589ef319381
gte-large,vlc,cross_floor,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.782612,0.778736,0.003876,0.982482,35253b65-1c19-4304-8aa4-6884b8218fc0
gte-large,vlc,cross_floor,59f21cfb-0120-4326-b255-a5b827b38967,0.82553,0.809591,0.015939,0.916291,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,5ac2891a-eacd-4954-b339-98abba077adb,0.818829,0.813952,0.004876,0.973791,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.778991,0.760252,0.018739,0.921838,121ba48f-9e17-48ce-9bc6-a4fb17a7ebba
gte-large,vlc,cross_floor,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.840858,0.820926,0.019932,0.888692,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,vlc,cross_floor,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.816224,0.798075,0.018149,0.91012,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,8f080098-ddb1-424c-b438-4e96e5e4786e,0.819349,0.807012,0.012338,0.93607,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,vlc,cross_floor,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.803675,0.792145,0.01153,0.944528,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,vlc,cross_floor,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.821465,0.815617,0.005849,0.968279,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,vlc,cross_floor,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.856543,0.83335,0.023193,0.860831,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.803894,0.794941,0.008953,0.95634,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,cb130f0d-d36f-4302-9838-b3baf46139b6,0.856411,0.854937,0.001473,0.989844,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,vlc,cross_floor,d06f0d4d-2cd5-4ede-8de9-598629438c6e,0.822376,0.806705,0.015671,0.918926,7767eef2-56a3-4cea-8c9f-48c070c7d65b
gte-large,vlc,cross_floor,efcf0d81-0835-4880-b2fd-d866e8bc2294,0.861468,0.859502,0.001966,0.986009,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,f3977615-2b45-4ac5-8bba-80c17dbe2a37,0.774537,0.764022,0.010515,0.955441,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,fba2c100-79e8-42df-ae74-b592418d54f4,0.849443,0.835433,0.014009,0.914872,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v0,0.979151,0.824497,0.154654,0.118795,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v1,0.974785,0.81629,0.158495,0.137254,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v2,0.976845,0.812388,0.164457,0.12342,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v3,0.972371,0.817427,0.154944,0.151331,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,vlc,upper,215dfd39-f493-4bc3-a027-8a97d72c61bf::v4,0.980572,0.814712,0.16586,0.104851,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v0,0.956519,0.888812,0.067707,0.39106,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v1,0.949996,0.883908,0.066089,0.430723,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v2,0.946181,0.893106,0.053075,0.503481,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v3,0.951059,0.887345,0.063715,0.43443,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,upper,386dbd0e-0241-4a0a-b6a2-6704fba26b1c::v4,0.948424,0.858578,0.089847,0.364692,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v0,0.962461,0.860344,0.102117,0.268795,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v1,0.983715,0.890521,0.093194,0.14875,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v2,0.959972,0.871324,0.088648,0.311074,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,upper,59f21cfb-0120-4326-b255-a5b827b38967::v3,0.968073,0.879874,0.088199,0.265783,59f21cfb-0120-4326-b255-a5b827b38967
